"id","url","image_url","latitude","longitude","scientific_name","population_id"
72204737,"https://www.inaturalist.org/observations/72204737","https://inaturalist-open-data.s3.amazonaws.com/photos/119202736/medium.jpeg",37.9142972222,-122.4982527778,"Leptosiphon androsaceus",7
72204739,"https://www.inaturalist.org/observations/72204739","https://inaturalist-open-data.s3.amazonaws.com/photos/119204248/medium.jpeg",37.9145722222,-122.4984194444,"Leptosiphon androsaceus",7
72204742,"https://www.inaturalist.org/observations/72204742","https://inaturalist-open-data.s3.amazonaws.com/photos/119205551/medium.jpeg",37.9145611111,-122.4984277778,"Leptosiphon androsaceus",7
72273249,"https://www.inaturalist.org/observations/72273249","https://static.inaturalist.org/photos/117805699/medium.jpg",37.1493528333,-121.793045,"Leptosiphon androsaceus",36
72296802,"https://www.inaturalist.org/observations/72296802","https://inaturalist-open-data.s3.amazonaws.com/photos/117805391/medium.jpeg",37.9654155556,-122.6259397222,"Leptosiphon androsaceus",6
72343313,"https://www.inaturalist.org/observations/72343313","https://inaturalist-open-data.s3.amazonaws.com/photos/117934326/medium.jpg",38.5033033333,-122.0993278333,"Leptosiphon androsaceus",0
72424049,"https://www.inaturalist.org/observations/72424049","https://inaturalist-open-data.s3.amazonaws.com/photos/118078661/medium.jpg",37.1826741667,-121.81211125,"Leptosiphon androsaceus",30
72456735,"https://www.inaturalist.org/observations/72456735","https://inaturalist-open-data.s3.amazonaws.com/photos/118134194/medium.jpg",37.1208383333,-121.4481333333,"Leptosiphon androsaceus",0
72456737,"https://www.inaturalist.org/observations/72456737","https://inaturalist-open-data.s3.amazonaws.com/photos/118134213/medium.jpg",37.1208533333,-121.4481433333,"Leptosiphon androsaceus",0
72491990,"https://www.inaturalist.org/observations/72491990","https://inaturalist-open-data.s3.amazonaws.com/photos/118199393/medium.jpg",38.44425558,-122.9775211933,"Leptosiphon androsaceus",0
72651796,"https://www.inaturalist.org/observations/72651796","https://inaturalist-open-data.s3.amazonaws.com/photos/118489732/medium.jpg",37.9060283333,-121.8968583333,"Leptosiphon androsaceus",25
72663385,"https://www.inaturalist.org/observations/72663385","https://inaturalist-open-data.s3.amazonaws.com/photos/118511724/medium.jpg",37.91457,-122.4984133333,"Leptosiphon androsaceus",7
72696945,"https://www.inaturalist.org/observations/72696945","https://inaturalist-open-data.s3.amazonaws.com/photos/118568746/medium.jpg",37.9707972222,-122.6398805556,"Leptosiphon androsaceus",6
72696947,"https://www.inaturalist.org/observations/72696947","https://inaturalist-open-data.s3.amazonaws.com/photos/118568943/medium.jpeg",37.9708383333,-122.63987,"Leptosiphon androsaceus",6
72724553,"https://www.inaturalist.org/observations/72724553","https://inaturalist-open-data.s3.amazonaws.com/photos/118620274/medium.jpg",37.2082216667,-121.802445,"Leptosiphon androsaceus",16
72724874,"https://www.inaturalist.org/observations/72724874","https://inaturalist-open-data.s3.amazonaws.com/photos/118620844/medium.jpeg",38.06235,-122.5859527778,"Leptosiphon androsaceus",19
72735321,"https://www.inaturalist.org/observations/72735321","https://inaturalist-open-data.s3.amazonaws.com/photos/118639682/medium.jpeg",37.1477776,-121.7746411,"Leptosiphon androsaceus",0
72845051,"https://www.inaturalist.org/observations/72845051","https://inaturalist-open-data.s3.amazonaws.com/photos/118844049/medium.jpg",37.903795,-121.91942,"Leptosiphon androsaceus",2
72851814,"https://www.inaturalist.org/observations/72851814","https://static.inaturalist.org/photos/118856120/medium.jpeg",37.9792483,-122.6134931997,"Leptosiphon androsaceus",18
72866700,"https://www.inaturalist.org/observations/72866700","https://static.inaturalist.org/photos/118885265/medium.jpg",38.558995,-123.0981221667,"Leptosiphon androsaceus",0
72870581,"https://www.inaturalist.org/observations/72870581","https://inaturalist-open-data.s3.amazonaws.com/photos/118891394/medium.jpeg",38.709206236,-123.00341528,"Leptosiphon androsaceus",0
72956101,"https://www.inaturalist.org/observations/72956101","https://inaturalist-open-data.s3.amazonaws.com/photos/119042945/medium.jpg",37.9598366667,-122.6180716667,"Leptosiphon androsaceus",6
72956548,"https://www.inaturalist.org/observations/72956548","https://inaturalist-open-data.s3.amazonaws.com/photos/119043811/medium.jpg",37.95672,-122.6213216667,"Leptosiphon androsaceus",6
73009789,"https://www.inaturalist.org/observations/73009789","https://inaturalist-open-data.s3.amazonaws.com/photos/119141055/medium.jpeg",37.9655333333,-122.6259388889,"Leptosiphon androsaceus",6
73043752,"https://www.inaturalist.org/observations/73043752","https://static.inaturalist.org/photos/119199256/medium.jpg",37.148625,-121.7938616667,"Leptosiphon androsaceus",36
73062905,"https://www.inaturalist.org/observations/73062905","https://inaturalist-open-data.s3.amazonaws.com/photos/119232084/medium.jpeg",37.2279972222,-122.1138583333,"Leptosiphon androsaceus",47
73064592,"https://www.inaturalist.org/observations/73064592","https://inaturalist-open-data.s3.amazonaws.com/photos/119235882/medium.jpg",38.7262896947,-123.0501900237,"Leptosiphon androsaceus",0
73064634,"https://www.inaturalist.org/observations/73064634","https://inaturalist-open-data.s3.amazonaws.com/photos/119235973/medium.jpg",38.7252896676,-123.0441712685,"Leptosiphon androsaceus",0
73068637,"https://www.inaturalist.org/observations/73068637","https://static.inaturalist.org/photos/119243475/medium.jpeg",38.7109392639,-123.0447483435,"Leptosiphon androsaceus",0
73070035,"https://www.inaturalist.org/observations/73070035","https://inaturalist-open-data.s3.amazonaws.com/photos/119246169/medium.jpeg",37.1875,-121.535,"Leptosiphon androsaceus",1
73079201,"https://www.inaturalist.org/observations/73079201","https://inaturalist-open-data.s3.amazonaws.com/photos/119262617/medium.jpeg",37.1929722222,-121.5374944444,"Leptosiphon androsaceus",1
73092046,"https://www.inaturalist.org/observations/73092046","https://inaturalist-open-data.s3.amazonaws.com/photos/119286902/medium.jpeg",37.1875131667,-121.5350084167,"Leptosiphon androsaceus",1
73125520,"https://www.inaturalist.org/observations/73125520","https://inaturalist-open-data.s3.amazonaws.com/photos/119344873/medium.jpeg",37.9143833333,-122.4984638889,"Leptosiphon androsaceus",7
73145258,"https://www.inaturalist.org/observations/73145258","https://inaturalist-open-data.s3.amazonaws.com/photos/119390713/medium.jpg",37.9854224436,-122.6092089807,"Leptosiphon androsaceus",13
73161412,"https://www.inaturalist.org/observations/73161412","https://inaturalist-open-data.s3.amazonaws.com/photos/119409438/medium.jpg",38.0465834664,-122.621839882,"Leptosiphon androsaceus",9
73171737,"https://www.inaturalist.org/observations/73171737","https://inaturalist-open-data.s3.amazonaws.com/photos/119428558/medium.jpeg",38.1291266619,-122.5766968634,"Leptosiphon androsaceus",12
73174315,"https://www.inaturalist.org/observations/73174315","https://inaturalist-open-data.s3.amazonaws.com/photos/119434194/medium.jpg",37.960625,-122.58612,"Leptosiphon androsaceus",5
73175666,"https://www.inaturalist.org/observations/73175666","https://inaturalist-open-data.s3.amazonaws.com/photos/119436730/medium.jpeg",38.5308045737,-122.3697711097,"Leptosiphon androsaceus",46
73217032,"https://www.inaturalist.org/observations/73217032","https://inaturalist-open-data.s3.amazonaws.com/photos/119510915/medium.jpg",37.1404673858,-121.6843142455,"Leptosiphon androsaceus",0
73309793,"https://www.inaturalist.org/observations/73309793","https://inaturalist-open-data.s3.amazonaws.com/photos/119666336/medium.jpeg",37.9655833333,-122.6367222222,"Leptosiphon androsaceus",6
73333201,"https://www.inaturalist.org/observations/73333201","https://static.inaturalist.org/photos/119707336/medium.jpg",37.9613916667,-122.58683,"Leptosiphon androsaceus",5
73333238,"https://www.inaturalist.org/observations/73333238","https://static.inaturalist.org/photos/119707391/medium.jpg",37.9613333333,-122.5867833333,"Leptosiphon androsaceus",5
73366625,"https://www.inaturalist.org/observations/73366625","https://inaturalist-open-data.s3.amazonaws.com/photos/119768675/medium.jpeg",37.2063804943,-121.8039755523,"Leptosiphon androsaceus",16
73427752,"https://www.inaturalist.org/observations/73427752","https://inaturalist-open-data.s3.amazonaws.com/photos/119874180/medium.jpg",37.9115033333,-122.4888866667,"Leptosiphon androsaceus",7
73428897,"https://www.inaturalist.org/observations/73428897","https://inaturalist-open-data.s3.amazonaws.com/photos/119874918/medium.jpeg",37.8989416667,-121.9169833333,"Leptosiphon androsaceus",2
73431538,"https://www.inaturalist.org/observations/73431538","https://inaturalist-open-data.s3.amazonaws.com/photos/119880629/medium.jpg",37.3610204455,-122.1719747449,"Leptosiphon androsaceus",0
73435577,"https://www.inaturalist.org/observations/73435577","https://inaturalist-open-data.s3.amazonaws.com/photos/119887882/medium.jpeg",37.2082048997,-121.8025398997,"Leptosiphon androsaceus",16
73441173,"https://www.inaturalist.org/observations/73441173","https://inaturalist-open-data.s3.amazonaws.com/photos/119898620/medium.jpeg",37.1492935997,-121.7931776004,"Leptosiphon androsaceus",36
73454629,"https://www.inaturalist.org/observations/73454629","https://inaturalist-open-data.s3.amazonaws.com/photos/119922305/medium.jpeg",37.1492944444,-121.7930666667,"Leptosiphon androsaceus",36
73454754,"https://www.inaturalist.org/observations/73454754","https://static.inaturalist.org/photos/119922444/medium.jpeg",37.1397416541,-121.4353927366,"Leptosiphon androsaceus",0
73455519,"https://www.inaturalist.org/observations/73455519","https://static.inaturalist.org/photos/119923655/medium.jpeg",37.1516525591,-121.4421532629,"Leptosiphon androsaceus",0
73457846,"https://www.inaturalist.org/observations/73457846","https://inaturalist-open-data.s3.amazonaws.com/photos/119926841/medium.jpg",37.206626,-121.790323,"Leptosiphon androsaceus",34
73496536,"https://www.inaturalist.org/observations/73496536","https://inaturalist-open-data.s3.amazonaws.com/photos/119997622/medium.jpg",37.1493111667,-121.7931216667,"Leptosiphon androsaceus",36
73508529,"https://www.inaturalist.org/observations/73508529","https://inaturalist-open-data.s3.amazonaws.com/photos/120017250/medium.jpeg",37.200281,-121.986747,"Leptosiphon androsaceus",0
73572854,"https://www.inaturalist.org/observations/73572854","https://static.inaturalist.org/photos/120126505/medium.jpg",37.1826633333,-121.812155,"Leptosiphon androsaceus",30
73574745,"https://www.inaturalist.org/observations/73574745","https://inaturalist-open-data.s3.amazonaws.com/photos/120130331/medium.jpg",38.1481262747,-122.5823331689,"Leptosiphon androsaceus",20
73661921,"https://www.inaturalist.org/observations/73661921","https://static.inaturalist.org/photos/120509242/medium.jpg",38.1481971667,-122.592255,"Leptosiphon androsaceus",20
73665243,"https://www.inaturalist.org/observations/73665243","https://inaturalist-open-data.s3.amazonaws.com/photos/120291754/medium.jpg",37.2019116667,-121.9742283333,"Leptosiphon androsaceus",29
73678098,"https://www.inaturalist.org/observations/73678098","https://inaturalist-open-data.s3.amazonaws.com/photos/120313674/medium.jpeg",37.1492628346,-121.7931608856,"Leptosiphon androsaceus",36
73711219,"https://www.inaturalist.org/observations/73711219","https://inaturalist-open-data.s3.amazonaws.com/photos/120374704/medium.jpeg",37.9821777778,-122.6188472222,"Leptosiphon androsaceus",18
73756426,"https://www.inaturalist.org/observations/73756426","https://static.inaturalist.org/photos/120457893/medium.jpg",38.5182533333,-122.3599466667,"Leptosiphon androsaceus",50
73777720,"https://www.inaturalist.org/observations/73777720","https://static.inaturalist.org/photos/120497924/medium.jpeg",37.91151804,-122.48895905,"Leptosiphon androsaceus",7
73787111,"https://www.inaturalist.org/observations/73787111","https://static.inaturalist.org/photos/120513112/medium.jpeg",37.3667,-122.1811611111,"Leptosiphon androsaceus",38
73813755,"https://www.inaturalist.org/observations/73813755","https://static.inaturalist.org/photos/120557927/medium.jpeg",37.9451055556,-122.6021055556,"Leptosiphon androsaceus",0
73852084,"https://www.inaturalist.org/observations/73852084","https://inaturalist-open-data.s3.amazonaws.com/photos/120631103/medium.jpg",37.9035642276,-121.9201207338,"Leptosiphon androsaceus",2
73897436,"https://www.inaturalist.org/observations/73897436","https://inaturalist-open-data.s3.amazonaws.com/photos/120708779/medium.jpg",37.9114583333,-122.48887,"Leptosiphon androsaceus",7
73910096,"https://www.inaturalist.org/observations/73910096","https://inaturalist-open-data.s3.amazonaws.com/photos/120728107/medium.jpeg",37.1492024051,-121.793066444,"Leptosiphon androsaceus",36
73964631,"https://www.inaturalist.org/observations/73964631","https://inaturalist-open-data.s3.amazonaws.com/photos/120812157/medium.jpg",38.127597886,-122.5802357383,"Leptosiphon androsaceus",12
73985319,"https://www.inaturalist.org/observations/73985319","https://inaturalist-open-data.s3.amazonaws.com/photos/120864660/medium.jpg",37.1506610042,-121.7815710274,"Leptosiphon androsaceus",0
73988870,"https://www.inaturalist.org/observations/73988870","https://inaturalist-open-data.s3.amazonaws.com/photos/120870962/medium.jpg",37.970805,-122.63987,"Leptosiphon androsaceus",6
74021481,"https://www.inaturalist.org/observations/74021481","https://inaturalist-open-data.s3.amazonaws.com/photos/120932080/medium.jpg",38.6926990261,-122.7910620386,"Leptosiphon androsaceus",0
74071054,"https://www.inaturalist.org/observations/74071054","https://static.inaturalist.org/photos/121016545/medium.jpg",38.4389283333,-122.5044866667,"Leptosiphon androsaceus",0
74072506,"https://www.inaturalist.org/observations/74072506","https://static.inaturalist.org/photos/121043186/medium.jpg",37.9114543274,-122.4888611959,"Leptosiphon androsaceus",7
74073956,"https://www.inaturalist.org/observations/74073956","https://inaturalist-open-data.s3.amazonaws.com/photos/121021203/medium.jpg",37.1264934972,-121.4289290788,"Leptosiphon androsaceus",52
74091718,"https://www.inaturalist.org/observations/74091718","https://inaturalist-open-data.s3.amazonaws.com/photos/121052911/medium.jpg",36.631975961,-121.6987878644,"Leptosiphon androsaceus",53
74097995,"https://www.inaturalist.org/observations/74097995","https://inaturalist-open-data.s3.amazonaws.com/photos/121064564/medium.jpeg",37.561667,-121.581389,"Leptosiphon androsaceus",0
74110169,"https://www.inaturalist.org/observations/74110169","https://inaturalist-open-data.s3.amazonaws.com/photos/121088341/medium.jpeg",37.8940916667,-121.939175,"Leptosiphon androsaceus",4
74111641,"https://www.inaturalist.org/observations/74111641","https://inaturalist-open-data.s3.amazonaws.com/photos/121090820/medium.jpeg",38.0810083333,-122.5926222222,"Leptosiphon androsaceus",0
74142272,"https://www.inaturalist.org/observations/74142272","https://static.inaturalist.org/photos/121140405/medium.jpeg",37.3335878281,-122.1321147253,"Leptosiphon androsaceus",54
74197431,"https://www.inaturalist.org/observations/74197431","https://static.inaturalist.org/photos/121237608/medium.jpg",38.52888,-122.3688583333,"Leptosiphon androsaceus",46
